Distance;Heure;Modele;Emission
13.0;14.0;1.0;13.597350525782774
4.0;1.0;0.2;0.8239883299697797
42.0;20.0;0.8;35.143921358946244
6.0;2.0;0.6;3.7141465885342897
27.0;18.0;0.5;14.586743464087421
10.0;6.0;0.2;2.091900080889658
26.0;7.0;0.5;13.724150830677623
44.0;1.0;0.4;18.12774325933515
5.0;11.0;0.2;1.0475784232893721
21.0;21.0;0.8;17.47798844774236
34.0;18.0;0.8;29.38958683134651
13.0;5.0;0.5;6.7623169589479355
6.0;19.0;0.8;5.0673787682502
1.0;7.0;0.6;0.6334223460312749
41.0;5.0;0.8;34.12369173130651
31.0;3.0;0.4;12.81966367797771
15.0;3.0;0.8;12.40612613997843
45.0;7.0;1.0;47.50667595234562
18.0;1.0;0.1;1.8539737424320042
15.0;1.0;0.2;3.089956237386674
32.0;17.0;0.7;23.703611344637963
2.0;21.0;0.5;1.0403564552227593
24.0;7.0;0.3;7.601068152375299
25.0;18.0;1.0;27.012487896458186
31.0;17.0;0.3;9.841231495764868
9.0;23.0;0.2;1.8609189209967643
47.0;23.0;0.1;4.859066071491551
32.0;2.0;0.6;19.80878180551621
6.0;18.0;0.3;1.9448991285449895
10.0;4.0;0.5;5.182995552748885
29.0;16.0;0.5;15.239093649464806
1.0;6.0;0.8;0.836760032355863
19.0;8.0;0.4;8.21179632052329
1.0;11.0;0.2;0.20951568465787443
16.0;17.0;0.8;13.544920768364552
29.0;14.0;0.8;24.266040938320028
34.0;18.0;0.6;22.04219012350988
42.0;17.0;0.4;17.777708508478476
23.0;17.0;1.0;24.338529505655053
43.0;19.0;0.4;18.15810725289655
45.0;22.0;0.6;27.988175984843977
25.0;7.0;1.0;26.39259775130312
14.0;7.0;0.2;2.95597094814595
25.0;12.0;0.1;2.614875101112072
14.0;19.0;0.2;2.95597094814595
18.0;7.0;0.5;9.501335190469124
3.0;5.0;0.9;2.8089624291014506
16.0;3.0;1.0;16.541501519971238
35.0;8.0;0.6;22.690489833024877
8.0;13.0;0.9;7.527303392109493
21.0;19.0;0.7;15.518847477766235
16.0;16.0;0.1;1.6815551613202544
10.0;11.0;0.9;9.42820580960435
11.0;24.0;0.2;2.2697562485487324
25.0;10.0;0.1;2.627429939562898
13.0;21.0;0.6;8.114780350737522
15.0;11.0;0.8;12.570941079472465
26.0;17.0;0.1;2.7513120310740495
30.0;18.0;0.3;9.724495642724946
2.0;9.0;0.9;1.904754483051265
14.0;9.0;0.3;4.444427127119618
30.0;2.0;0.2;6.190244314223817
5.0;9.0;0.4;2.116393870056961
18.0;3.0;0.6;11.165513525980584
8.0;13.0;0.2;1.672734087135443
3.0;1.0;0.4;1.2359824949546696
26.0;8.0;0.7;19.66509118862156
49.0;4.0;0.1;5.079335641693907
38.0;8.0;0.5;20.52949080130822
6.0;3.0;0.8;4.962450455991372
15.0;18.0;0.6;9.724495642724946
43.0;4.0;0.5;22.286880876820206
36.0;12.0;0.6;22.5925208736083
28.0;18.0;0.7;21.17779051082322
18.0;9.0;0.8;15.23803586441012
8.0;4.0;0.3;2.4878378653194644
45.0;24.0;0.8;37.1414658853429
50.0;15.0;0.8;41.90313693157489
4.0;14.0;0.8;3.347040129423452
14.0;16.0;0.7;10.299525363086557
17.0;24.0;0.4;7.015610222786993
29.0;23.0;0.7;20.987030053463506
35.0;22.0;0.6;21.768581321545316
50.0;14.0;0.2;10.459500404448288
48.0;2.0;1.0;49.52195451379053
25.0;12.0;0.5;13.07437550556036
22.0;17.0;0.1;2.3280332570626574
39.0;8.0;0.6;25.28368867108486
38.0;4.0;0.9;35.45168958080237
13.0;18.0;0.7;9.83254559431078
26.0;16.0;0.7;19.127689960017893
39.0;15.0;0.3;12.256667552485654
47.0;13.0;1.0;49.136563809603636
45.0;4.0;0.9;41.982263977265966
35.0;15.0;0.6;21.999146889076815
21.0;13.0;0.5;10.977317446826344
23.0;8.0;0.4;9.940595545896613
20.0;14.0;0.4;8.367600323558632
4.0;19.0;0.6;2.5336893841250996
11.0;16.0;0.9;10.404622560669074
47.0;22.0;1.0;48.72015819583952
33.0;1.0;0.3;10.196855583376022
16.0;12.0;0.2;3.347040129423452
10.0;15.0;0.7;7.333048963025604
21.0;19.0;0.6;13.301869266656773
10.0;12.0;0.5;5.229750202224144
20.0;18.0;0.2;4.32199806343331
49.0;13.0;0.5;25.613740709261467
19.0;14.0;0.9;17.885745691606573
28.0;17.0;0.8;23.703611344637967
14.0;17.0;0.9;13.333281381358857
25.0;10.0;0.4;10.509719758251592
17.0;10.0;0.9;16.079871230124933
8.0;13.0;0.7;5.854569304974049
7.0;6.0;0.1;0.7321650283113801
44.0;7.0;0.7;32.515680429605446
29.0;3.0;0.8;23.985177203958298
13.0;5.0;0.3;4.057390175368761
10.0;20.0;0.8;8.367600323558632
6.0;21.0;1.0;6.242138731336556
13.0;18.0;0.5;7.0232468530791285
22.0;1.0;0.2;4.531935814833788
22.0;7.0;0.3;6.967645806344024
47.0;6.0;0.8;39.32772152072556
11.0;15.0;0.5;5.761681328091546
37.0;18.0;0.6;23.987089252054872
31.0;23.0;0.6;19.229495516966562
19.0;10.0;0.9;17.97162078661022
14.0;22.0;0.3;4.353716264309063
5.0;20.0;0.8;4.183800161779316
10.0;21.0;0.6;6.2421387313365555
22.0;19.0;0.7;16.257840214802723
26.0;20.0;0.3;8.158410315469665
36.0;19.0;0.8;30.4042726095012
41.0;23.0;0.2;8.47751952898526
36.0;15.0;1.0;37.7128232384174
19.0;4.0;0.6;11.817229860267458
50.0;16.0;0.4;21.019439516503184
17.0;20.0;0.9;16.00303561880588
16.0;2.0;0.7;11.555122719884457
6.0;20.0;0.2;1.2551400485337947
19.0;2.0;0.2;3.920488065675084
13.0;12.0;0.2;2.719470105156555
30.0;20.0;1.0;31.37850121334486
5.0;24.0;0.4;2.0634147714079387
36.0;23.0;0.1;3.7218378419935285
6.0;3.0;0.4;2.481225227995686
49.0;11.0;0.7;35.931939918825464
30.0;1.0;0.7;21.629693661706714
7.0;23.0;0.9;6.5132162234886755
30.0;10.0;0.6;18.91749556485286
8.0;24.0;0.6;4.952195451379053
40.0;16.0;0.9;37.83499112970573
36.0;23.0;0.2;7.443675683987057
4.0;20.0;0.4;1.673520064711726
3.0;13.0;1.0;3.1363764133789553
11.0;9.0;0.8;9.31213302825063
36.0;19.0;0.4;15.2021363047506
40.0;14.0;1.0;41.838001617793154
35.0;17.0;0.5;18.51844636299841
15.0;22.0;0.4;6.219594663298662
34.0;14.0;0.5;17.78115068756209
50.0;6.0;0.5;26.14875101112072
16.0;16.0;0.1;1.6815551613202544
15.0;9.0;0.5;7.936477012713604
9.0;19.0;0.9;8.551201671422213
49.0;24.0;0.1;5.05536618994945
3.0;11.0;0.9;2.828461742881305
12.0;14.0;0.9;11.29626043680415
13.0;19.0;0.4;5.4896603322710495
24.0;2.0;0.5;12.380488628447633
14.0;17.0;0.6;8.888854254239236
31.0;10.0;0.4;13.032052500231973
19.0;9.0;0.9;18.095167588987017
37.0;23.0;0.7;26.77655558545344
16.0;23.0;0.8;13.23320121597699
15.0;2.0;0.6;9.285366471335724
33.0;7.0;0.6;20.90293741903207
6.0;4.0;0.1;0.6219594663298662
2.0;2.0;0.3;0.6190244314223816
42.0;4.0;0.2;8.707432528618126
1.0;6.0;0.5;0.5229750202224144
25.0;4.0;0.3;7.774493329123327
30.0;4.0;0.3;9.329391994947992
20.0;9.0;0.9;19.04754483051265
18.0;24.0;0.9;16.713659648404303
33.0;23.0;0.8;27.293477507952545
37.0;12.0;0.2;7.740030299291734
23.0;10.0;1.0;24.172355443978656
18.0;13.0;0.3;5.64547754408212
4.0;7.0;0.3;1.2668446920625498
45.0;1.0;0.3;13.90480306824003
46.0;6.0;0.7;33.67959130232348
32.0;7.0;0.5;16.891262560833997
6.0;5.0;0.8;4.993710985069246
4.0;10.0;0.8;3.363110322640509
18.0;21.0;0.2;3.745283238801934
19.0;1.0;0.7;13.698805985747585
8.0;22.0;0.4;3.3171171537592863
29.0;21.0;0.6;18.102202320876014
49.0;24.0;0.3;15.16609856984835
46.0;20.0;0.1;4.811370186046212
15.0;7.0;0.1;1.5835558650781874
50.0;12.0;0.1;5.229750202224144
9.0;1.0;0.9;8.342881840944019
29.0;10.0;0.3;9.143456189678883
39.0;22.0;0.3;12.12820959343239
40.0;12.0;0.2;8.367600323558632
9.0;4.0;0.6;5.5976351969687945
25.0;6.0;0.7;18.304125707784504
44.0;4.0;0.6;27.36621651851411
2.0;11.0;0.6;1.2570941079472464
5.0;24.0;0.7;3.6109758499638924
18.0;11.0;1.0;18.8564116192087
12.0;19.0;0.4;5.0673787682502
33.0;4.0;0.1;3.4207770648142644
45.0;2.0;0.2;9.285366471335726
48.0;24.0;0.8;39.61756361103243
3.0;17.0;0.3;0.9523772415256324
23.0;8.0;0.6;14.91089331884492
15.0;1.0;0.5;7.724890593466684
2.0;1.0;0.3;0.6179912474773347
25.0;5.0;0.6;15.60534682834139
49.0;19.0;0.9;46.55654243329871
35.0;3.0;0.1;3.6184534574937084
13.0;9.0;1.0;13.756560155370247
43.0;2.0;0.7;31.054392309689476
31.0;4.0;0.9;28.921115184338774
8.0;14.0;0.2;1.673520064711726
18.0;20.0;0.4;7.530840291202768
1.0;3.0;0.7;0.7236906914987417
9.0;18.0;0.3;2.9173486928174843
32.0;22.0;0.2;6.634234307518573
39.0;7.0;0.6;24.70347149521972
7.0;21.0;0.4;2.9129980746237263
43.0;5.0;0.6;26.841196544747188
11.0;15.0;0.5;5.761681328091546
2.0;24.0;0.2;0.41268295428158774
2.0;1.0;0.9;1.8539737424320042
12.0;13.0;0.1;1.2545505653515823
48.0;10.0;0.5;25.223327419803816
39.0;14.0;0.2;8.158410315469665
42.0;19.0;0.9;39.90560779997032
43.0;7.0;0.3;13.61858043967241
12.0;2.0;0.1;1.2380488628447635
20.0;19.0;0.3;6.3342234603127485
35.0;17.0;0.3;11.111067817799047
30.0;6.0;0.5;15.68925060667243
31.0;24.0;0.9;28.784636061140745
42.0;23.0;1.0;43.4214414899245
50.0;8.0;0.7;37.81748305504146
26.0;17.0;0.8;22.010496248592396
40.0;17.0;0.4;16.93115096045569
25.0;13.0;0.5;13.068235055745648
4.0;22.0;0.8;3.3171171537592863
5.0;5.0;0.9;4.681604048502417
20.0;8.0;0.4;8.64399612686662
48.0;18.0;0.8;41.49118140895978
14.0;24.0;0.7;10.110732379898899
44.0;2.0;0.9;40.85561247387719
30.0;6.0;0.9;28.240651092010378
41.0;20.0;1.0;42.883951658237976
49.0;3.0;0.7;35.46084388343834
20.0;14.0;0.5;10.459500404448288
45.0;16.0;0.1;4.729373891213216
47.0;23.0;0.1;4.859066071491551
49.0;13.0;0.7;35.85923699296605
38.0;13.0;0.3;11.91823037084003
21.0;8.0;0.1;2.2690489833024876
42.0;24.0;0.8;34.665368159653376
39.0;6.0;0.4;16.31682063093933
36.0;24.0;1.0;37.141465885342896
34.0;19.0;0.3;10.768179882531673
17.0;16.0;0.1;1.7866523589027705
44.0;14.0;1.0;46.02180177957246
11.0;11.0;0.6;6.914017593709855
2.0;6.0;0.4;0.836760032355863
17.0;14.0;0.6;10.668690412537254
44.0;16.0;1.0;46.24276693630699
1.0;19.0;1.0;1.0557039100521248
3.0;12.0;0.6;1.8827100728006916
7.0;1.0;0.8;5.767918309788458
28.0;21.0;0.2;5.825996149247453
47.0;2.0;0.8;38.79219770246925
7.0;22.0;0.7;5.079335641693906
22.0;6.0;0.7;16.107630622850362
3.0;17.0;0.3;0.9523772415256324
29.0;10.0;0.2;6.095637459785923
10.0;6.0;0.4;4.183800161779316
45.0;23.0;0.6;27.91378381495146
7.0;16.0;0.1;0.7356803830776113
49.0;14.0;0.3;15.375465594538982
30.0;10.0;0.1;3.152915927475477
27.0;6.0;0.5;14.120325546005189
41.0;16.0;0.3;12.926955302649455
24.0;3.0;1.0;24.81225227995686
11.0;14.0;0.2;2.3010900889786234
40.0;6.0;1.0;41.838001617793154
43.0;15.0;0.4;18.018348880577204
6.0;3.0;0.7;4.34214414899245
14.0;15.0;0.2;2.9332195852102423
15.0;22.0;0.8;12.439189326597324
43.0;9.0;0.1;4.550246820622466
34.0;1.0;0.5;17.509752011857817
16.0;15.0;0.4;6.704501909051982
11.0;18.0;0.3;3.5656484023324806
22.0;8.0;0.1;2.3770989348883207
47.0;5.0;0.7;34.22772737682878
28.0;8.0;0.1;3.0253986444033174
38.0;24.0;0.8;31.36390452540067
35.0;24.0;0.1;3.610975849963893
33.0;13.0;0.5;17.250070273584253
50.0;8.0;0.1;5.402497579291637
21.0;9.0;0.7;15.555494944918664
43.0;8.0;0.9;41.815331263717276
31.0;6.0;0.7;22.69711587765278
44.0;15.0;0.1;4.6093450624732375
15.0;10.0;0.9;14.188121673639646
10.0;14.0;0.4;4.183800161779316
37.0;9.0;1.0;39.15328659605378
14.0;20.0;0.9;13.178970509604842
17.0;16.0;0.4;7.146609435611082
25.0;10.0;0.6;15.764579637377384
18.0;5.0;0.3;5.6179248582029
29.0;18.0;0.5;15.66724297994575
10.0;4.0;0.1;1.036599110549777
20.0;13.0;0.3;6.272752826757911
30.0;17.0;0.1;3.174590805085442
30.0;19.0;0.3;9.501335190469122
46.0;3.0;0.4;19.022726747966924
49.0;13.0;0.7;35.85923699296605
33.0;14.0;0.6;20.70981080080761
20.0;17.0;0.4;8.465575480227844
47.0;14.0;1.0;49.15965190090695
1.0;15.0;0.9;0.942820580960435
49.0;7.0;0.7;36.21064411478788
32.0;18.0;0.5;17.28799225373324
6.0;8.0;1.0;6.482997095149965
26.0;24.0;0.3;8.04731760849096
24.0;23.0;0.9;22.331027051961172
20.0;17.0;0.2;4.232787740113922
34.0;2.0;0.4;14.031220445573986
50.0;7.0;0.6;31.671117301563743
38.0;22.0;0.1;3.939076620089153
46.0;12.0;0.1;4.811370186046212
24.0;12.0;0.5;12.551400485337945
15.0;12.0;1.0;15.68925060667243
12.0;3.0;0.7;8.6842882979849
50.0;16.0;0.4;21.019439516503184
22.0;12.0;0.5;11.505450444893116
25.0;13.0;1.0;26.136470111491295
31.0;18.0;0.7;23.446839494125705
5.0;8.0;0.2;1.0804995158583275
49.0;24.0;0.2;10.1107323798989
20.0;14.0;0.2;4.183800161779316
36.0;14.0;1.0;37.65420145601384
48.0;13.0;0.3;15.054606784218985
33.0;19.0;0.2;6.967645806344024
46.0;21.0;0.1;4.7856396940246935
4.0;4.0;0.7;2.9024775095393753
35.0;4.0;0.4;14.512387547696878
37.0;23.0;0.9;34.42700003844014
33.0;12.0;1.0;34.51635133467935
37.0;18.0;0.4;15.991392834703248
25.0;13.0;0.3;7.840941033447388
42.0;10.0;0.4;17.65632919386267
26.0;10.0;0.1;2.732527137145414
42.0;5.0;0.5;21.847485559677946
36.0;14.0;0.2;7.530840291202768
2.0;11.0;1.0;2.0951568465787442
25.0;21.0;0.4;10.403564552227593
36.0;9.0;1.0;38.0950896610253
14.0;4.0;0.9;13.06114879292719
22.0;22.0;0.6;13.683108259257056
33.0;9.0;0.1;3.4920498855939863
46.0;5.0;1.0;47.85639694024693
12.0;8.0;0.2;2.5931988380599864
12.0;21.0;0.9;11.235849716405802
22.0;15.0;0.1;2.3046725312366187
26.0;21.0;0.6;16.229560701475044
34.0;22.0;1.0;35.244369758692415
5.0;9.0;0.1;0.5290984675142403
19.0;22.0;0.9;17.725844790401187
13.0;17.0;0.3;4.126968046611074
44.0;24.0;0.7;31.776587479682252
32.0;5.0;0.9;29.962265910415468
8.0;8.0;0.8;6.915196901493296
43.0;12.0;0.6;26.98551104347658
48.0;6.0;0.4;20.082240776540715
40.0;14.0;0.5;20.919000808896577
8.0;14.0;0.1;0.836760032355863
37.0;8.0;0.8;31.982785669406496
28.0;10.0;0.7;20.599050726173115
46.0;22.0;0.1;4.7683559085289735
26.0;4.0;1.0;26.9515768742942
43.0;12.0;0.1;4.497585173912763
27.0;7.0;0.6;17.102403342844422
20.0;1.0;0.1;2.059970824924449
47.0;22.0;0.7;34.10411073708766
33.0;14.0;0.2;6.90327026693587
47.0;15.0;0.7;34.46533012622034
7.0;1.0;0.4;2.883959154894229
20.0;22.0;0.4;8.292792884398215
15.0;21.0;0.5;7.802673414170695
28.0;23.0;0.8;23.158102127959737
12.0;12.0;1.0;12.551400485337945
39.0;10.0;0.9;36.88911635146309
20.0;20.0;0.1;2.091900080889658
8.0;23.0;1.0;8.270750759985619
7.0;14.0;0.6;4.3929901698682805
21.0;7.0;0.7;15.518847477766235
1.0;21.0;1.0;1.0403564552227593
36.0;8.0;0.6;23.338789542539875
42.0;1.0;0.1;4.325938732341343
18.0;15.0;0.6;11.31384697152522
19.0;1.0;0.6;11.741833702069359
4.0;11.0;0.9;3.77128232384174
50.0;21.0;0.7;36.412475932796575
24.0;21.0;0.4;9.987421970138492
34.0;24.0;0.5;17.53902555696748
38.0;17.0;0.8;32.16918682486581
29.0;15.0;0.9;27.341796847852613
43.0;6.0;0.5;22.487925869563817
31.0;3.0;0.7;22.43441143646099
34.0;15.0;0.5;17.808833195919327
18.0;2.0;0.1;1.8570732942671448
9.0;19.0;0.2;1.900267038093825
7.0;10.0;0.5;3.6784019153880565
11.0;7.0;0.8;9.2901944084587
12.0;5.0;0.9;11.235849716405802
35.0;16.0;0.8;29.427215323104452
20.0;5.0;0.4;8.322851641782075
39.0;3.0;0.6;24.191945972957935
45.0;1.0;0.4;18.53973742432004
42.0;15.0;0.1;4.399829377815363
25.0;23.0;0.3;7.753828837486518
40.0;3.0;0.8;33.083003039942476
5.0;6.0;0.8;4.183800161779316
50.0;7.0;0.8;42.228156402085
20.0;5.0;1.0;20.807129104455186
12.0;15.0;0.3;3.7712823238417394
28.0;5.0;0.1;2.9129980746237263
46.0;3.0;0.7;33.28977180894211
5.0;9.0;0.8;4.232787740113922
33.0;10.0;0.1;3.4682075202230247
41.0;9.0;0.9;39.04746690255093
29.0;7.0;0.3;9.184624017453485
21.0;12.0;0.4;8.785980339736561
3.0;15.0;0.7;2.1999146889076813
37.0;4.0;0.8;30.6833336722734
6.0;14.0;1.0;6.2757002426689725
13.0;21.0;0.2;2.7049267835791744
27.0;21.0;0.5;14.044812145507251
38.0;16.0;1.0;39.93693508135604
6.0;1.0;0.8;4.943929979818678
45.0;20.0;0.2;9.41355036400346
43.0;14.0;0.1;4.497585173912763
33.0;14.0;0.8;27.61308106774348
11.0;18.0;0.9;10.696945206997443
48.0;22.0;1.0;49.75675730638929
28.0;5.0;0.3;8.738994223871178
5.0;12.0;0.8;4.183800161779316
45.0;6.0;0.3;14.120325546005187
10.0;6.0;0.3;3.1378501213344863
13.0;5.0;0.6;8.114780350737522
11.0;19.0;0.4;4.64509720422935
46.0;1.0;0.2;9.475865794652465
26.0;12.0;0.3;8.158410315469665
6.0;24.0;0.9;5.571219882801435
35.0;7.0;0.4;14.779854740729746
38.0;14.0;0.8;31.796881229522796
40.0;5.0;1.0;41.61425820891037
34.0;23.0;0.9;31.63562165694499
20.0;24.0;0.6;12.380488628447631
20.0;10.0;0.7;14.713607661552224
14.0;23.0;0.4;5.789525531989934
23.0;2.0;0.8;18.983415896953037
48.0;24.0;0.7;34.66536815965337
23.0;1.0;0.6;14.213798691978697
7.0;18.0;0.9;6.807146949907463
36.0;22.0;1.0;37.31756797979197
47.0;9.0;0.6;29.841153567803147
43.0;11.0;0.1;4.504587220144301
23.0;2.0;0.9;21.356342884072166
45.0;10.0;0.1;4.729373891213216
20.0;3.0;0.4;8.270750759985619
31.0;17.0;0.2;6.560820997176579
45.0;4.0;0.2;9.329391994947994
38.0;10.0;0.5;19.96846754067802
33.0;19.0;1.0;34.83822903172012
30.0;17.0;0.1;3.174590805085442
31.0;22.0;1.0;32.13457242704308
30.0;11.0;0.5;15.71367634934058
16.0;4.0;0.7;11.609910038157501
21.0;12.0;0.6;13.178970509604842
44.0;3.0;1.0;45.4891291799209
22.0;5.0;0.1;2.2887842014900706
24.0;3.0;0.5;12.40612613997843
13.0;11.0;0.1;1.3618519502761839
