Distance;Heure;Modele;Emission
18.0;15.0;0.1;1.8856411619208702
29.0;3.0;1.0;29.98147150494787
38.0;4.0;0.9;35.45168958080237
21.0;8.0;0.8;18.1523918664199
10.0;5.0;0.1;1.0403564552227593
32.0;2.0;0.6;19.80878180551621
48.0;17.0;0.5;25.396726440683533
12.0;22.0;0.7;8.707432528618124
42.0;5.0;0.3;13.108491335806766
10.0;17.0;0.6;6.3491816101708825
42.0;21.0;0.3;13.108491335806766
38.0;21.0;0.4;15.813418119385942
43.0;12.0;0.8;35.980681391302106
8.0;6.0;1.0;8.36760032355863
46.0;12.0;0.4;19.24548074418485
29.0;17.0;0.5;15.343855557912969
36.0;15.0;0.2;7.542564647683481
48.0;18.0;0.8;41.49118140895978
43.0;17.0;0.5;22.75123410311233
15.0;15.0;0.4;6.285470539736233
1.0;18.0;0.7;0.7563496611008292
41.0;6.0;0.3;12.865185497471392
21.0;13.0;0.8;17.56370791492215
34.0;9.0;0.3;10.793608737290501
44.0;21.0;0.1;4.577568402980141
22.0;5.0;0.4;9.155136805960282
37.0;15.0;0.1;3.876040166170677
5.0;6.0;0.8;4.183800161779316
41.0;3.0;1.0;42.387597644926295
11.0;7.0;0.3;3.483822903172012
43.0;17.0;0.5;22.75123410311233
15.0;21.0;0.3;4.681604048502416
31.0;7.0;0.7;22.90877484813111
3.0;4.0;0.5;1.5548986658246653
44.0;7.0;0.4;18.5803888169174
18.0;17.0;0.8;15.23803586441012
43.0;10.0;0.8;36.15343596838547
6.0;23.0;0.5;3.1015315349946073
38.0;2.0;0.8;31.36390452540067
43.0;11.0;0.6;27.0275233208658
16.0;7.0;0.7;11.823883792583798
15.0;2.0;0.4;6.190244314223817
43.0;19.0;0.7;31.776687692568956
23.0;10.0;0.6;14.503413266387193
49.0;23.0;0.8;40.526678723929535
8.0;17.0;0.2;1.693115096045569
4.0;21.0;0.6;2.4968554925346225
23.0;3.0;0.4;9.511363373983462
20.0;8.0;0.3;6.4829970951499645
29.0;17.0;0.2;6.1375422231651875
28.0;15.0;0.2;5.866439170420485
25.0;8.0;0.4;10.804995158583274
40.0;23.0;0.2;8.270750759985619
50.0;21.0;0.7;36.412475932796575
45.0;1.0;0.3;13.90480306824003
48.0;20.0;0.2;10.041120388270357
42.0;14.0;0.6;26.357941019209683
42.0;22.0;0.4;17.414865057236252
30.0;19.0;0.8;25.336893841250998
20.0;6.0;0.9;18.82710072800692
2.0;16.0;0.1;0.2101943951650318
24.0;22.0;0.2;4.97567573063893
6.0;3.0;0.2;1.240612613997843
26.0;23.0;0.4;10.751975987981305
2.0;3.0;0.1;0.20676876899964047
14.0;8.0;0.3;4.538097966604975
46.0;16.0;0.7;33.841297621570114
24.0;11.0;0.7;17.59931751126145
9.0;11.0;0.3;2.828461742881305
8.0;3.0;0.3;2.4812252279956857
20.0;13.0;0.8;16.72734087135443
34.0;8.0;0.4;14.694793415673255
44.0;2.0;0.7;31.776587479682252
28.0;13.0;0.1;2.927284652487025
18.0;8.0;0.6;11.669394771269937
50.0;18.0;0.9;48.62247821362474
15.0;1.0;0.8;12.359824949546695
5.0;6.0;1.0;5.229750202224144
17.0;22.0;0.7;12.335529415542345
8.0;13.0;0.5;4.181835217838607
24.0;3.0;0.7;17.3685765959698
39.0;1.0;0.7;28.118601760218727
26.0;9.0;0.4;11.005248124296198
6.0;24.0;0.3;1.8570732942671448
9.0;13.0;0.3;2.82273877204106
28.0;16.0;0.9;26.48449379079401
31.0;1.0;0.6;19.157728671797376
8.0;5.0;1.0;8.322851641782075
37.0;16.0;0.1;3.8885963105530887
13.0;10.0;0.2;2.732527137145414
42.0;3.0;0.8;34.7371531919396
24.0;1.0;0.1;2.471964989909339
18.0;11.0;0.3;5.65692348576261
9.0;1.0;0.1;0.9269868712160021
38.0;10.0;0.7;27.955854556949227
49.0;5.0;0.6;30.586479783549123
21.0;21.0;1.0;21.847485559677946
23.0;12.0;0.2;4.811370186046212
6.0;8.0;1.0;6.482997095149965
37.0;17.0;0.7;27.407300617237645
24.0;18.0;0.7;18.1523918664199
47.0;16.0;0.5;24.697841431891238
17.0;8.0;0.6;11.02109506175494
28.0;8.0;1.0;30.25398644403317
44.0;12.0;1.0;46.02180177957246
48.0;18.0;0.3;15.559193028359916
30.0;18.0;0.5;16.20749273787491
39.0;6.0;0.2;8.158410315469665
36.0;13.0;1.0;37.63651696054747
13.0;13.0;0.4;5.43638578319019
20.0;21.0;0.1;2.0807129104455186
33.0;10.0;0.2;6.936415040446049
31.0;5.0;0.1;3.2251050111905544
27.0;2.0;0.5;13.928049707003586
47.0;10.0;0.1;4.939568286378248
50.0;17.0;0.8;42.327877401139226
30.0;16.0;0.2;6.305831854950954
20.0;10.0;0.8;16.815551613202544
15.0;7.0;0.5;7.917779325390936
12.0;11.0;0.9;11.31384697152522
39.0;23.0;1.0;40.31990995492989
21.0;9.0;0.6;13.333281381358855
33.0;18.0;0.4;14.262593609329924
46.0;20.0;0.6;28.868221116277272
27.0;6.0;0.2;5.648130218402076
31.0;22.0;0.9;28.921115184338774
13.0;14.0;0.5;6.798675262891387
9.0;10.0;0.9;8.512873004183788
33.0;5.0;0.6;20.59905781341063
4.0;6.0;1.0;4.183800161779315
1.0;3.0;0.2;0.20676876899964047
42.0;1.0;0.1;4.325938732341343
37.0;4.0;1.0;38.35416709034175
30.0;16.0;0.2;6.305831854950954
27.0;16.0;0.9;25.538619012551365
35.0;18.0;0.1;3.7817483055041468
1.0;23.0;1.0;1.0338438449982024
48.0;4.0;0.2;9.95135146127786
38.0;13.0;0.3;11.91823037084003
2.0;12.0;0.8;1.673520064711726
46.0;17.0;0.2;9.735411802262021
38.0;16.0;0.2;7.987387016271208
18.0;11.0;0.2;3.7712823238417403
9.0;20.0;1.0;9.41355036400346
3.0;18.0;1.0;3.2414985475749827
39.0;19.0;0.2;8.234490498406574
38.0;3.0;0.9;35.35745949893852
39.0;22.0;0.1;4.04273653114413
40.0;1.0;0.4;16.479766599395592
20.0;7.0;0.2;4.222815640208499
20.0;18.0;1.0;21.60999031716655
26.0;4.0;0.4;10.78063074971768
42.0;10.0;0.3;13.242246895397004
38.0;19.0;0.4;16.0466994327923
25.0;12.0;0.3;7.844625303336215
33.0;3.0;0.8;27.293477507952545
9.0;16.0;0.7;6.621123447698502
49.0;1.0;0.6;30.2815711263894
31.0;17.0;0.5;16.402052492941447
30.0;20.0;1.0;31.37850121334486
5.0;20.0;0.4;2.091900080889658
43.0;14.0;0.5;22.487925869563817
22.0;5.0;0.2;4.577568402980141
29.0;3.0;1.0;29.98147150494787
24.0;21.0;0.9;22.471699432811604
27.0;23.0;0.7;19.539648670466025
30.0;3.0;0.4;12.40612613997843
8.0;12.0;0.2;1.673520064711726
49.0;20.0;0.6;30.750931189077964
13.0;15.0;0.2;2.7237039005523678
2.0;5.0;0.1;0.20807129104455188
25.0;22.0;0.7;18.140484434621097
34.0;5.0;0.7;24.76048363430167
25.0;13.0;0.9;23.522823100342166
18.0;14.0;0.4;7.530840291202768
27.0;22.0;0.4;11.19527039393759
37.0;1.0;0.7;26.676622182771613
3.0;12.0;0.3;0.9413550364003458
19.0;6.0;1.0;19.873050768451748
6.0;19.0;1.0;6.334223460312749
26.0;24.0;0.4;10.729756811321282
14.0;10.0;0.5;7.356803830776113
8.0;11.0;0.4;3.352250954525991
43.0;7.0;0.4;18.15810725289655
19.0;23.0;0.2;3.928606610993169
22.0;23.0;0.9;20.470108130964405
38.0;20.0;1.0;39.746101536903495
2.0;3.0;0.6;1.2406126139978428
32.0;7.0;0.1;3.3782525121667994
27.0;24.0;0.3;8.356829824202151
18.0;8.0;1.0;19.448991285449896
25.0;20.0;0.2;5.229750202224144
27.0;9.0;0.4;11.42852689830759
34.0;13.0;0.7;24.881919546139713
4.0;10.0;0.1;0.4203887903300636
46.0;18.0;0.2;9.940595545896613
20.0;14.0;0.9;18.82710072800692
6.0;4.0;1.0;6.219594663298661
22.0;5.0;0.2;4.577568402980141
2.0;7.0;0.6;1.2668446920625498
45.0;10.0;0.4;18.917495564852864
3.0;8.0;0.2;0.6482997095149966
35.0;4.0;0.4;14.512387547696878
2.0;15.0;0.1;0.20951568465787443
27.0;5.0;0.8;22.471699432811604
47.0;24.0;0.9;43.6412224152779
11.0;17.0;0.1;1.1640166285313287
26.0;3.0;0.3;8.063981990985978
16.0;21.0;0.5;8.322851641782075
27.0;9.0;0.5;14.285658622884487
15.0;19.0;0.8;12.668446920625499
8.0;15.0;0.6;5.028376431788986
25.0;7.0;0.2;5.278519550260625
3.0;16.0;0.5;1.5764579637377385
32.0;12.0;0.2;6.694080258846904
49.0;2.0;0.3;15.16609856984835
17.0;15.0;1.0;17.808833195919327
29.0;7.0;0.9;27.553872052360457
22.0;5.0;0.6;13.732705208940423
18.0;18.0;0.3;5.834697385634969
27.0;13.0;0.2;5.645477544082119
43.0;17.0;0.3;13.650740461867398
24.0;7.0;0.8;20.2695150730008
34.0;21.0;0.6;21.22327168654429
13.0;1.0;0.2;2.677962072401784
22.0;21.0;0.6;13.732705208940423
17.0;12.0;0.3;5.334345206268627
45.0;14.0;0.5;23.533875910008646
42.0;16.0;0.3;13.242246895397004
21.0;9.0;0.6;13.333281381358855
37.0;2.0;0.7;26.721221289732803
21.0;22.0;0.4;8.707432528618126
5.0;19.0;0.3;1.5835558650781871
34.0;9.0;0.6;21.587217474581003
28.0;24.0;0.5;14.443903399855571
43.0;23.0;1.0;44.4552853349227
31.0;3.0;1.0;32.049159194944274
39.0;14.0;0.5;20.396025788674162
49.0;19.0;0.9;46.55654243329871
36.0;9.0;0.2;7.61901793220506
22.0;24.0;0.5;11.348781242743662
9.0;2.0;0.9;8.356829824202151
7.0;11.0;0.7;5.133134274117923
35.0;11.0;0.9;32.998720333615225
22.0;17.0;0.3;6.984099771187972
21.0;16.0;0.4;8.828164596931336
19.0;15.0;0.3;5.97119701274942
12.0;14.0;0.7;8.785980339736561
37.0;9.0;0.1;3.9153286596053785
50.0;4.0;0.8;41.46396442199108
16.0;15.0;0.9;15.08512929536696
34.0;5.0;0.6;21.22327168654429
33.0;22.0;0.4;13.683108259257057
49.0;7.0;0.4;20.69179663702165
2.0;14.0;0.5;1.0459500404448288
29.0;24.0;0.7;20.943659929790577
13.0;23.0;0.7;9.407978989483642
29.0;23.0;0.3;8.994441451484361
29.0;20.0;0.1;3.0332551172900035
7.0;15.0;1.0;7.333048963025605
33.0;20.0;0.1;3.451635133467935
22.0;11.0;0.4;9.218690124946475
3.0;5.0;1.0;3.121069365668278
18.0;15.0;0.8;15.085129295366961
11.0;16.0;0.3;3.4682075202230243
33.0;17.0;0.2;6.984099771187973
42.0;5.0;0.1;4.36949711193559
12.0;22.0;0.2;2.487837865319465
11.0;8.0;0.3;3.5656484023324806
46.0;17.0;0.5;24.338529505655053
42.0;21.0;0.3;13.108491335806766
35.0;2.0;0.6;21.665855099783357
26.0;15.0;0.9;24.51333510497131
26.0;9.0;0.2;5.502624062148099
25.0;1.0;0.2;5.149927062311123
23.0;15.0;0.5;12.047151867827779
47.0;9.0;0.5;24.86762797316929
8.0;5.0;0.8;6.65828131342566
35.0;1.0;0.8;28.839591548942288
29.0;15.0;0.6;18.227864565235073
7.0;9.0;0.2;1.481475709039873
41.0;10.0;1.0;43.089851008831516
48.0;9.0;1.0;50.79345288136707
3.0;12.0;0.9;2.8240651092010376
33.0;10.0;0.3;10.404622560669074
1.0;8.0;0.2;0.2160999031716655
35.0;14.0;0.4;14.643300566227603
33.0;20.0;0.3;10.354905400403805
37.0;23.0;0.9;34.42700003844014
10.0;6.0;0.4;4.183800161779316
7.0;5.0;0.4;2.9129980746237263
49.0;13.0;0.2;10.245496283704588
17.0;1.0;0.5;8.754876005928908
5.0;16.0;0.1;0.5254859879125795
22.0;24.0;0.9;20.427806236938594
42.0;17.0;0.7;31.110989889837327
9.0;1.0;0.6;5.561921227296012
31.0;21.0;0.5;16.12552505595277
2.0;24.0;0.4;0.8253659085631755
49.0;24.0;1.0;50.5536618994945
19.0;12.0;0.7;13.911135537916223
42.0;15.0;0.9;39.598464400338266
39.0;2.0;0.4;16.094635216981924
24.0;4.0;0.9;22.39054078787518
22.0;3.0;0.8;18.19565167196836
26.0;8.0;1.0;28.092987412316514
49.0;19.0;0.6;31.03769495553247
16.0;8.0;0.2;3.457598450746648
17.0;14.0;0.7;12.446805481293461
36.0;24.0;1.0;37.141465885342896
45.0;11.0;0.2;9.428205809604348
50.0;14.0;0.4;20.919000808896577
14.0;10.0;0.3;4.414082298465668
22.0;4.0;0.1;2.280518043209509
37.0;9.0;0.1;3.9153286596053785
47.0;17.0;0.7;34.814679162437
16.0;9.0;0.7;11.851805672318982
41.0;8.0;0.4;17.72019206007657
25.0;10.0;0.9;23.646869456066078
18.0;1.0;0.5;9.26986871216002
17.0;19.0;0.5;8.97348323544306
36.0;10.0;0.6;22.700994677823434
1.0;1.0;0.8;0.8239883299697797
29.0;9.0;0.9;27.618940004243345
18.0;20.0;0.7;13.178970509604842
16.0;7.0;1.0;16.891262560833997
41.0;10.0;0.3;12.926955302649455
46.0;8.0;0.1;4.970297772948307
23.0;11.0;0.3;7.228291120696667
43.0;15.0;1.0;45.045872201443004
31.0;2.0;0.6;19.18975737409383
20.0;19.0;1.0;21.114078201042496
42.0;11.0;0.3;13.199488133446089
13.0;12.0;1.0;13.597350525782774
12.0;11.0;0.6;7.542564647683479
42.0;9.0;0.9;39.99984414407657
16.0;20.0;0.5;8.36760032355863
25.0;3.0;0.3;7.753828837486518
42.0;17.0;0.6;26.66656276271771
39.0;24.0;0.8;32.18927043396385
48.0;12.0;0.8;40.16448155308143
13.0;2.0;0.6;8.04731760849096
34.0;3.0;0.3;10.545207218981664
5.0;2.0;1.0;5.158536928519847
31.0;8.0;0.2;6.699096998321631
3.0;15.0;0.6;1.8856411619208697
50.0;18.0;0.8;43.2199806343331
4.0;14.0;0.1;0.4183800161779315
39.0;4.0;0.8;32.34189224915304
28.0;1.0;0.1;2.883959154894229
27.0;24.0;0.5;13.928049707003586
29.0;1.0;0.1;2.9869576961404514
24.0;17.0;0.5;12.698363220341767
23.0;10.0;0.6;14.503413266387193
33.0;10.0;0.2;6.936415040446049
32.0;18.0;0.3;10.372795352239944
26.0;21.0;0.1;2.7049267835791744
35.0;3.0;0.2;7.236906914987417
33.0;3.0;0.2;6.823369376988136
19.0;8.0;0.2;4.105898160261645
31.0;7.0;0.4;13.090728484646348
23.0;3.0;1.0;23.778408434958653
15.0;19.0;0.4;6.334223460312749
29.0;5.0;0.1;3.0170337201460025
35.0;22.0;0.8;29.024775095393757
42.0;22.0;0.3;13.06114879292719
16.0;22.0;0.8;13.268468615037145
42.0;14.0;0.3;13.178970509604842
19.0;4.0;0.7;13.786768170312033
18.0;13.0;1.0;18.818258480273734
13.0;18.0;0.6;8.427896223694955
4.0;17.0;0.8;3.386230192091138
13.0;11.0;0.1;1.3618519502761839
34.0;6.0;1.0;35.56230137512418
36.0;9.0;1.0;38.0950896610253
16.0;6.0;0.3;5.020560194135178
36.0;17.0;0.5;19.04754483051265
16.0;15.0;0.9;15.08512929536696
14.0;3.0;0.9;13.026432446977351
21.0;2.0;0.6;12.999513059870013
8.0;20.0;0.1;0.836760032355863
23.0;5.0;1.0;23.928198470123466
32.0;19.0;0.4;13.513010048667198
17.0;10.0;0.5;8.933261794513852
41.0;2.0;0.1;4.230000281386275
12.0;9.0;0.7;8.888854254239236
43.0;19.0;0.9;40.855741319017234
34.0;24.0;0.3;10.523415334180488
48.0;7.0;0.3;15.202136304750598
24.0;3.0;0.3;7.443675683987057
27.0;4.0;0.3;8.396452795453193
21.0;6.0;0.6;13.178970509604842
44.0;13.0;0.1;4.600018739622468
20.0;17.0;0.4;8.465575480227844
43.0;14.0;1.0;44.975851739127634
28.0;7.0;0.1;2.95597094814595
20.0;17.0;0.4;8.465575480227844
23.0;1.0;0.3;7.106899345989349
24.0;4.0;0.4;9.95135146127786
39.0;5.0;0.9;36.516511578318855
26.0;9.0;0.1;2.7513120310740495
28.0;3.0;0.6;17.3685765959698
42.0;14.0;1.0;43.929901698682805
46.0;13.0;0.3;14.427331501543193
2.0;6.0;1.0;2.0919000808896575
9.0;9.0;0.8;7.61901793220506
9.0;6.0;0.8;7.530840291202768
17.0;3.0;0.8;14.060276291975553
7.0;4.0;0.5;3.628096886924219
33.0;17.0;0.7;24.4443491991579
26.0;3.0;0.6;16.127963981971956
45.0;16.0;1.0;47.293738912132156
18.0;15.0;0.6;11.31384697152522
7.0;5.0;0.7;5.09774663059152
21.0;14.0;1.0;21.964950849341403
40.0;22.0;0.2;8.292792884398215
40.0;19.0;0.5;21.114078201042496
8.0;24.0;0.5;4.126829542815877
11.0;15.0;0.4;4.6093450624732375
5.0;8.0;1.0;5.402497579291637
44.0;7.0;0.7;32.515680429605446
16.0;14.0;0.7;11.714640452982081
13.0;18.0;0.9;12.641844335542432
20.0;12.0;0.8;16.735200647117264
39.0;12.0;0.1;4.079205157734832
31.0;14.0;0.6;19.454670752273813
14.0;13.0;0.1;1.4636423262435125
20.0;21.0;0.7;14.56499037311863
4.0;11.0;1.0;4.1903136931574885
27.0;5.0;0.8;22.471699432811604
22.0;16.0;0.3;6.9364150404460485
33.0;2.0;0.2;6.8092687456461976
32.0;17.0;0.5;16.93115096045569
28.0;22.0;1.0;29.024775095393753
3.0;4.0;0.9;2.7988175984843977
31.0;22.0;0.4;12.853828970817233
1.0;5.0;0.2;0.20807129104455188
33.0;17.0;0.8;27.93639908475189
18.0;19.0;0.1;1.900267038093825
16.0;14.0;0.6;10.041120388270356
14.0;6.0;1.0;14.643300566227602
41.0;4.0;0.2;8.50011270650817
4.0;17.0;0.5;2.116393870056961
1.0;7.0;0.2;0.21114078201042497
28.0;11.0;0.5;14.66609792605121
14.0;17.0;0.2;2.962951418079746
48.0;10.0;0.5;25.223327419803816
27.0;6.0;0.3;8.472195327603114
15.0;17.0;1.0;15.872954025427209
34.0;22.0;0.7;24.67105883108469
1.0;11.0;1.0;1.0475784232893721
1.0;8.0;1.0;1.0804995158583275
13.0;21.0;0.3;4.057390175368761
36.0;7.0;0.6;22.803204457125897
44.0;22.0;0.5;22.805180432095092
28.0;5.0;0.8;23.30398459698981
17.0;19.0;0.9;16.15226982379751
32.0;23.0;0.7;23.158102127959733
28.0;14.0;0.3;8.785980339736561
11.0;21.0;0.3;3.433176302235106
39.0;10.0;0.9;36.88911635146309
41.0;21.0;0.3;12.79638439923994
40.0;20.0;0.2;8.367600323558632
38.0;13.0;1.0;39.727434569466766
37.0;5.0;0.5;19.246594421621047
12.0;4.0;0.7;8.707432528618124
21.0;17.0;0.4;8.888854254239238
22.0;19.0;0.1;2.322548602114675
48.0;6.0;0.2;10.041120388270357
49.0;2.0;0.5;25.27683094974725
32.0;4.0;0.6;19.902702922555715
2.0;12.0;0.1;0.20919000808896576
50.0;11.0;0.7;36.66524481512802
42.0;18.0;0.5;22.690489833024877
40.0;16.0;0.1;4.203887903300636
13.0;16.0;0.4;5.465054274290828
17.0;23.0;0.9;15.817810828472496
43.0;19.0;0.9;40.855741319017234
8.0;20.0;0.8;6.694080258846904
48.0;20.0;0.4;20.082240776540715
4.0;9.0;0.7;2.9629514180797454
48.0;21.0;0.9;44.94339886562321
8.0;15.0;0.4;3.352250954525991
26.0;8.0;0.7;19.66509118862156
35.0;19.0;1.0;36.949636851824366
9.0;22.0;1.0;9.329391994947992
27.0;1.0;0.2;5.561921227296013
18.0;5.0;0.7;13.108491335806768
46.0;17.0;0.3;14.603117703393032
34.0;18.0;0.5;18.368491769591568
14.0;23.0;0.1;1.4473813829974835
45.0;10.0;0.9;42.56436502091894
4.0;9.0;0.5;2.116393870056961
4.0;2.0;1.0;4.126829542815877
39.0;13.0;0.5;20.38644668696321
50.0;14.0;0.6;31.37850121334486
33.0;22.0;0.7;23.945439453699848
19.0;9.0;0.4;8.042296706216453
21.0;2.0;0.8;17.332684079826688
10.0;8.0;0.6;6.4829970951499645
9.0;17.0;0.5;4.761886207628162
